Attaching 1 probe...
Attaching 1 probe...
Attaching 1 probe...
bpftrace 45309 3 1396015900305080
swapper/3 0 3 1396015900307885
bpftrace 45309 3 1396015900304781
swapper/3 0 3 1396015900307770
swapper/3 0 3 1396015900307502
bpftrace 45294 0 1396015900316214
bpftrace 45309 3 1396015900316818
bpftrace 45294 0 1396015900316498
bpftrace 45294 0 1396015900316737
swapper/0 0 0 1396015900319711
swapper/0 0 0 1396015900319826
swapper/0 0 0 1396015900319427
bpftrace 45309 3 1396015900317077
bpftrace 45309 3 1396015900317195
swapper/3 0 3 1396015900319964
swapper/3 0 3 1396015900320258
swapper/3 0 3 1396015900320377
bpftrace 45300 5 1396015900320017
bpftrace 45300 5 1396015900320200
bpftrace 45300 5 1396015900320426
swapper/5 0 5 1396015900322553
swapper/5 0 5 1396015900322733
swapper/5 0 5 1396015900322925
bpftrace 45300 5 1396015900330313
bpftrace 45300 5 1396015900330578
bpftrace 45300 5 1396015900330129
swapper/5 0 5 1396015900332196
swapper/5 0 5 1396015900332378
swapper/5 0 5 1396015900332602
bpftrace 45309 3 1396015900332739
bpftrace 45309 3 1396015900333041
bpftrace 45309 3 1396015900333161
swapper/3 0 3 1396015900336597
swapper/3 0 3 1396015900336866
swapper/3 0 3 1396015900336985
bpftrace 45294 0 1396015900332818
bpftrace 45294 0 1396015900333122
bpftrace 45294 0 1396015900333353
swapper/0 0 0 1396015900336689
swapper/0 0 0 1396015900336943
swapper/0 0 0 1396015900337058
bpftrace 45309 3 1396015900345678
bpftrace 45309 3 1396015900345375
bpftrace 45309 3 1396015900345799
swapper/3 0 3 1396015900349713
swapper/3 0 3 1396015900349535
swapper/3 0 3 1396015900349831
bpftrace 45300 5 1396015900345611
bpftrace 45300 5 1396015900345347
bpftrace 45300 5 1396015900345839
swapper/5 0 5 1396015900350209
swapper/5 0 5 1396015900350030
swapper/5 0 5 1396015900350324
bpftrace 45294 0 1396015900346108
bpftrace 45294 0 1396015900345787
bpftrace 45294 0 1396015900346338
swapper/0 0 0 1396015900350312
swapper/0 0 0 1396015900350136
swapper/0 0 0 1396015900350427
swapper/6 0 6 1396015900355233
swapper/6 0 6 1396015900354372
swapper/6 0 6 1396015900355926
bpftrace 45309 3 1396015900363570
bpftrace 45309 3 1396015900363692
swapper/3 0 3 1396015900368172
bpftrace 45309 3 1396015900363268
swapper/3 0 3 1396015900368287
bpftrace 45300 5 1396015900364095
swapper/3 0 3 1396015900367993
bpftrace 45300 5 1396015900364322
swapper/5 0 5 1396015900368683
bpftrace 45300 5 1396015900363907
swapper/5 0 5 1396015900368799
bpftrace 45294 0 1396015900364769
swapper/5 0 5 1396015900368507
bpftrace 45294 0 1396015900364996
swapper/0 0 0 1396015900368784
bpftrace 45294 0 1396015900364467
swapper/0 0 0 1396015900368902
swapper/0 0 0 1396015900368606
bpftrace 45309 3 1396015900378453
bpftrace 45309 3 1396015900378759
bpftrace 45294 0 1396015900379309
bpftrace 45309 3 1396015900378880
swapper/3 0 3 1396015900383627
swapper/0 0 0 1396015900383854
swapper/3 0 3 1396015900383744
bpftrace 45294 0 1396015900379688
swapper/3 0 3 1396015900383365
bpftrace 45294 0 1396015900379918
swapper/0 0 0 1396015900384033
bpftrace 45300 5 1396015900381297
swapper/0 0 0 1396015900384149
bpftrace 45300 5 1396015900381481
swapper/5 0 5 1396015900383908
bpftrace 45300 5 1396015900381707
swapper/5 0 5 1396015900384088
swapper/5 0 5 1396015900384208
bpftrace 45300 5 1396015900393621
bpftrace 45309 3 1396015900394281
bpftrace 45300 5 1396015900393396
bpftrace 45300 5 1396015900393212
swapper/5 0 5 1396015900396348
swapper/5 0 5 1396015900396167
swapper/5 0 5 1396015900396464
bpftrace 45309 3 1396015900394155
bpftrace 45309 3 1396015900393769
swapper/3 0 3 1396015900397033
swapper/3 0 3 1396015900396883
swapper/3 0 3 1396015900396691
bpftrace 45294 0 1396015900397871
bpftrace 45294 0 1396015900397631
bpftrace 45294 0 1396015900397335
swapper/0 0 0 1396015900400922
swapper/0 0 0 1396015900400713
swapper/0 0 0 1396015900400458
bpftrace 45294 0 1396015900408491
bpftrace 45309 3 1396015900409269
bpftrace 45294 0 1396015900409008
bpftrace 45294 0 1396015900408779
swapper/3 0 3 1396015900411939
swapper/0 0 0 1396015900411760
swapper/0 0 0 1396015900411641
swapper/0 0 0 1396015900411370
bpftrace 45309 3 1396015900409678
bpftrace 45309 3 1396015900409550
swapper/3 0 3 1396015900412286
swapper/3 0 3 1396015900412172
swapper/1 0 1 1396015900408755
swapper/1 0 1 1396015900409368
swapper/1 0 1 1396015900409088
bpftrace 45294 0 1396015900422588
bpftrace 45294 0 1396015900422356
swapper/0 0 0 1396015900426156
bpftrace 45294 0 1396015900422049
swapper/0 0 0 1396015900426038
bpftrace 45300 5 1396015900422691
swapper/0 0 0 1396015900425856
bpftrace 45300 5 1396015900422433
swapper/5 0 5 1396015900427065
swapper/5 0 5 1396015900426904
bpftrace 45300 5 1396015900422126
bpftrace 45309 3 1396015900423117
bpftrace 45309 3 1396015900422997
swapper/3 0 3 1396015900426773
swapper/3 0 3 1396015900426657
swapper/5 0 5 1396015900426674
tracing_experim 45288 2 1396015900427907
tracing_experim 45288 2 1396015900427570
bpftrace 45309 3 1396015900422692
swapper/3 0 3 1396015900426476
bpftrace 45309 3 1396015900439272
swapper/3 0 3 1396015900441956
bpftrace 45294 0 1396015900439189
bpftrace 45294 0 1396015900438958
swapper/0 0 0 1396015900441707
bpftrace 45294 0 1396015900438651
bpftrace 45309 3 1396015900439692
swapper/0 0 0 1396015900441589
swapper/3 0 3 1396015900442281
swapper/0 0 0 1396015900441412
bpftrace 45309 3 1396015900439573
swapper/3 0 3 1396015900442165
tracing_experim 45288 2 1396015900426991
bpftrace 45294 0 1396015900448726
swapper/0 0 0 1396015900450449
bpftrace 45294 0 1396015900448413
bpftrace 45294 0 1396015900448961
swapper/0 0 0 1396015900450680
swapper/0 0 0 1396015900450271
bpftrace 45309 3 1396015900453958
bpftrace 45294 0 1396015900457142
bpftrace 45309 3 1396015900453839
bpftrace 45309 3 1396015900453533
swapper/0 0 0 1396015900458916
swapper/3 0 3 1396015900458555
swapper/3 0 3 1396015900458376
bpftrace 45300 5 1396015900456833
bpftrace 45294 0 1396015900456914
swapper/5 0 5 1396015900459720
bpftrace 45294 0 1396015900456605
swapper/0 0 0 1396015900458799
swapper/3 0 3 1396015900458672
swapper/0 0 0 1396015900458621
bpftrace 45300 5 1396015900456572
swapper/5 0 5 1396015900459577
bpftrace 45294 0 1396015900468861
bpftrace 45294 0 1396015900469177
swapper/0 0 0 1396015900470759
swapper/0 0 0 1396015900470965
bpftrace 45294 0 1396015900469402
bpftrace 45300 5 1396015900456286
swapper/0 0 0 1396015900471197
swapper/5 0 5 1396015900459371
bpftrace 45309 3 1396015900474281
swapper/3 0 3 1396015900477779
bpftrace 45309 3 1396015900474580
bpftrace 45309 3 1396015900474721
swapper/3 0 3 1396015900478045
bpftrace 45294 0 1396015900475343
swapper/3 0 3 1396015900478160
bpftrace 45294 0 1396015900475558
swapper/0 0 0 1396015900478323
bpftrace 45294 0 1396015900475788
swapper/0 0 0 1396015900478542
swapper/0 0 0 1396015900478662
bpftrace 45309 3 1396015900485988
bpftrace 45309 3 1396015900486105
swapper/3 0 3 1396015900489875
swapper/3 0 3 1396015900490013
bpftrace 45309 3 1396015900485676
bpftrace 45294 0 1396015900486773
bpftrace 45294 0 1396015900486545
swapper/0 0 0 1396015900490516
swapper/3 0 3 1396015900489698
swapper/0 0 0 1396015900490397
bpftrace 45300 5 1396015900486534
bpftrace 45300 5 1396015900486231
bpftrace 45294 0 1396015900486241
swapper/5 0 5 1396015900490846
swapper/5 0 5 1396015900490689
swapper/0 0 0 1396015900490217
bpftrace 45294 0 1396015900500696
bpftrace 45300 5 1396015900485971
swapper/5 0 5 1396015900490431
bpftrace 45294 0 1396015900501228
bpftrace 45294 0 1396015900500999
swapper/0 0 0 1396015900503879
bpftrace 45309 3 1396015900501020
swapper/0 0 0 1396015900503760
bpftrace 45309 3 1396015900501444
swapper/3 0 3 1396015900503987
bpftrace 45309 3 1396015900501324
swapper/3 0 3 1396015900504276
swapper/3 0 3 1396015900504162
swapper/0 0 0 1396015900503549
bpftrace 45294 0 1396015900511698
bpftrace 45309 3 1396015900512535
bpftrace 45294 0 1396015900512234
swapper/3 0 3 1396015900515125
bpftrace 45294 0 1396015900512001
swapper/0 0 0 1396015900514993
swapper/0 0 0 1396015900514874
bpftrace 45309 3 1396015900512956
swapper/0 0 0 1396015900514564
bpftrace 45309 3 1396015900512838
swapper/3 0 3 1396015900515541
swapper/3 0 3 1396015900515424
bpftrace 45294 0 1396015900523018
bpftrace 45294 0 1396015900522784
swapper/0 0 0 1396015900526548
swapper/0 0 0 1396015900526431
bpftrace 45294 0 1396015900522479
bpftrace 45300 5 1396015900523449
bpftrace 45309 3 1396015900523523
swapper/5 0 5 1396015900527348
swapper/3 0 3 1396015900526796
swapper/0 0 0 1396015900526252
bpftrace 45309 3 1396015900523642
bpftrace 45300 5 1396015900523202
swapper/3 0 3 1396015900526912
bpftrace 45309 3 1396015900523220
swapper/5 0 5 1396015900527213
swapper/3 0 3 1396015900526618
bpftrace 45309 3 1396015900537189
bpftrace 45300 5 1396015900522962
swapper/5 0 5 1396015900527007
bpftrace 45294 0 1396015900536714
bpftrace 45294 0 1396015900536484
swapper/0 0 0 1396015900539545
swapper/0 0 0 1396015900539426
bpftrace 45294 0 1396015900536184
bpftrace 45309 3 1396015900537612
bpftrace 45309 3 1396015900537493
swapper/3 0 3 1396015900540067
swapper/3 0 3 1396015900539953
swapper/0 0 0 1396015900539243
bpftrace 45294 0 1396015900546829
swapper/3 0 3 1396015900539740
bpftrace 45309 3 1396015900547341
bpftrace 45294 0 1396015900547368
bpftrace 45294 0 1396015900547136
swapper/3 0 3 1396015900550095
swapper/0 0 0 1396015900549763
swapper/0 0 0 1396015900549880
bpftrace 45309 3 1396015900547622
bpftrace 45309 3 1396015900547741
swapper/0 0 0 1396015900549548
swapper/3 0 3 1396015900550303
swapper/3 0 3 1396015900550418
bpftrace 45309 3 1396015900557950
bpftrace 45309 3 1396015900558069
swapper/3 0 3 1396015900561624
swapper/3 0 3 1396015900561743
bpftrace 45309 3 1396015900557650
bpftrace 45294 0 1396015900558205
bpftrace 45294 0 1396015900558409
swapper/0 0 0 1396015900562136
swapper/3 0 3 1396015900561446
swapper/0 0 0 1396015900562253
bpftrace 45300 5 1396015900558171
bpftrace 45300 5 1396015900558425
bpftrace 45294 0 1396015900557900
swapper/5 0 5 1396015900562445
swapper/5 0 5 1396015900562625
swapper/0 0 0 1396015900561956
bpftrace 45294 0 1396015900574529
bpftrace 45300 5 1396015900557917
swapper/5 0 5 1396015900562191
bpftrace 45309 3 1396015900574522
bpftrace 45309 3 1396015900574640
swapper/3 0 3 1396015900577333
bpftrace 45309 3 1396015900574213
swapper/3 0 3 1396015900577449
bpftrace 45294 0 1396015900574805
swapper/3 0 3 1396015900577153
bpftrace 45294 0 1396015900575036
swapper/0 0 0 1396015900577904
swapper/0 0 0 1396015900578020
swapper/0 0 0 1396015900577699
bpftrace 45309 3 1396015900584716
bpftrace 45294 0 1396015900585504
swapper/0 0 0 1396015900588667
bpftrace 45309 3 1396015900584989
bpftrace 45309 3 1396015900585110
swapper/3 0 3 1396015900588494
swapper/3 0 3 1396015900588609
swapper/3 0 3 1396015900588229
bpftrace 45294 0 1396015900585804
bpftrace 45294 0 1396015900586031
swapper/0 0 0 1396015900588912
swapper/0 0 0 1396015900589024
bpftrace 45309 3 1396015900595652
bpftrace 45300 5 1396015900595116
swapper/3 0 3 1396015900599727
swapper/5 0 5 1396015900600720
bpftrace 45309 3 1396015900595351
bpftrace 45300 5 1396015900594859
bpftrace 45309 3 1396015900595771
swapper/3 0 3 1396015900599550
swapper/3 0 3 1396015900599842
swapper/5 0 5 1396015900600529
bpftrace 45294 0 1396015900596338
bpftrace 45300 5 1396015900594536
bpftrace 45294 0 1396015900596107
swapper/0 0 0 1396015900600477
swapper/5 0 5 1396015900600298
swapper/0 0 0 1396015900600363
bpftrace 45294 0 1396015900610538
bpftrace 45294 0 1396015900595804
swapper/0 0 0 1396015900600186
bpftrace 45294 0 1396015900610268
bpftrace 45294 0 1396015900610739
swapper/0 0 0 1396015900612138
swapper/0 0 0 1396015900612594
swapper/0 0 0 1396015900612341
bpftrace 45309 3 1396015900613360
bpftrace 45309 3 1396015900612941
bpftrace 45309 3 1396015900613240
swapper/3 0 3 1396015900615756
swapper/3 0 3 1396015900615463
swapper/3 0 3 1396015900615639
bpftrace 45294 0 1396015900621286
bpftrace 45294 0 1396015900621836
bpftrace 45294 0 1396015900621585
swapper/0 0 0 1396015900627465
bpftrace 45309 3 1396015900622301
swapper/0 0 0 1396015900627345
bpftrace 45309 3 1396015900622700
bpftrace 45309 3 1396015900622581
swapper/3 0 3 1396015900627565
swapper/3 0 3 1396015900627860
swapper/3 0 3 1396015900627743
bpftrace 45300 5 1396015900625408
swapper/0 0 0 1396015900627097
bpftrace 45300 5 1396015900625143
swapper/5 0 5 1396015900628032
swapper/5 0 5 1396015900627892
bpftrace 45300 5 1396015900624899
swapper/5 0 5 1396015900627681
bpftrace 45309 3 1396015900638723
bpftrace 45294 0 1396015900638330
swapper/3 0 3 1396015900641224
swapper/0 0 0 1396015900641077
bpftrace 45294 0 1396015900638096
bpftrace 45309 3 1396015900639117
bpftrace 45294 0 1396015900637792
swapper/0 0 0 1396015900640961
swapper/3 0 3 1396015900641635
bpftrace 45309 3 1396015900638999
swapper/0 0 0 1396015900640698
swapper/3 0 3 1396015900641519
bpftrace 45294 0 1396015900648030
bpftrace 45294 0 1396015900648253
swapper/0 0 0 1396015900649995
bpftrace 45294 0 1396015900648482
swapper/0 0 0 1396015900649784
swapper/0 0 0 1396015900650222
bpftrace 45309 3 1396015900653093
bpftrace 45294 0 1396015900654088
swapper/3 0 3 1396015900656612
bpftrace 45309 3 1396015900653313
bpftrace 45309 3 1396015900653432
swapper/3 0 3 1396015900656873
swapper/3 0 3 1396015900656992
swapper/0 0 0 1396015900657107
bpftrace 45294 0 1396015900654395
bpftrace 45294 0 1396015900654625
swapper/0 0 0 1396015900657315
swapper/0 0 0 1396015900657432
bpftrace 45300 5 1396015900663353
bpftrace 45300 5 1396015900663623
swapper/5 0 5 1396015900669696
swapper/5 0 5 1396015900669879
bpftrace 45309 3 1396015900663818
bpftrace 45309 3 1396015900664123
bpftrace 45309 3 1396015900664243
swapper/3 0 3 1396015900669413
swapper/3 0 3 1396015900669234
swapper/3 0 3 1396015900669533
bpftrace 45294 0 1396015900664580
bpftrace 45294 0 1396015900664808
swapper/0 0 0 1396015900669653
bpftrace 45300 5 1396015900663067
swapper/0 0 0 1396015900669771
bpftrace 45309 3 1396015900679772
bpftrace 45309 3 1396015900679893
swapper/5 0 5 1396015900669454
swapper/3 0 3 1396015900681517
swapper/3 0 3 1396015900681633
bpftrace 45294 0 1396015900664279
swapper/0 0 0 1396015900669474
bpftrace 45294 0 1396015900686635
bpftrace 45309 3 1396015900686265
swapper/0 0 0 1396015900689597
bpftrace 45309 3 1396015900686385
swapper/3 0 3 1396015900689202
swapper/3 0 3 1396015900689319
bpftrace 45294 0 1396015900686933
bpftrace 45309 3 1396015900679472
bpftrace 45294 0 1396015900687157
swapper/0 0 0 1396015900689804
swapper/0 0 0 1396015900689922
swapper/3 0 3 1396015900681342
bpftrace 45309 3 1396015900686083
swapper/3 0 3 1396015900689023
bpftrace 45309 3 1396015900696707
bpftrace 45309 3 1396015900697014
bpftrace 45309 3 1396015900697136
swapper/3 0 3 1396015900699945
swapper/3 0 3 1396015900700158
swapper/3 0 3 1396015900700277
bpftrace 45294 0 1396015900697716
bpftrace 45294 0 1396015900697415
bpftrace 45294 0 1396015900697949
swapper/0 0 0 1396015900700642
swapper/0 0 0 1396015900700770
swapper/0 0 0 1396015900700449
bpftrace 45309 3 1396015900708153
bpftrace 45294 0 1396015900708922
bpftrace 45309 3 1396015900708515
bpftrace 45309 3 1396015900708634
swapper/3 0 3 1396015900711618
swapper/0 0 0 1396015900711864
bpftrace 45294 0 1396015900709186
swapper/3 0 3 1396015900711735
bpftrace 45294 0 1396015900709409
swapper/3 0 3 1396015900711349
swapper/0 0 0 1396015900712099
swapper/0 0 0 1396015900712213
bpftrace 45309 3 1396015900720103
bpftrace 45309 3 1396015900720223
swapper/3 0 3 1396015900723826
bpftrace 45309 3 1396015900719801
swapper/3 0 3 1396015900723945
bpftrace 45294 0 1396015900720467
swapper/3 0 3 1396015900723648
swapper/0 0 0 1396015900724324
bpftrace 45294 0 1396015900720696
bpftrace 45300 5 1396015900720542
bpftrace 45294 0 1396015900720189
swapper/0 0 0 1396015900724442
swapper/5 0 5 1396015900724622
swapper/0 0 0 1396015900724145
bpftrace 45300 5 1396015900720805
swapper/5 0 5 1396015900724793
bpftrace 45300 5 1396015900720204
bpftrace 45309 3 1396015900734534
swapper/5 0 5 1396015900724362
swapper/3 0 3 1396015900736233
bpftrace 45309 3 1396015900734413
swapper/3 0 3 1396015900736117
bpftrace 45309 3 1396015900734141
swapper/3 0 3 1396015900735938
bpftrace 45309 3 1396015900740550
swapper/3 0 3 1396015900743159
bpftrace 45294 0 1396015900740110
bpftrace 45294 0 1396015900739907
swapper/0 0 0 1396015900743005
swapper/0 0 0 1396015900742887
bpftrace 45294 0 1396015900739596
bpftrace 45309 3 1396015900740987
bpftrace 45309 3 1396015900740867
swapper/0 0 0 1396015900742707
swapper/3 0 3 1396015900743486
swapper/3 0 3 1396015900743368
bpftrace 45294 0 1396015900751052
bpftrace 45294 0 1396015900750823
swapper/0 0 0 1396015900754419
bpftrace 45294 0 1396015900750549
swapper/0 0 0 1396015900754300
bpftrace 45300 5 1396015900751186
swapper/0 0 0 1396015900754121
bpftrace 45309 3 1396015900751397
swapper/5 0 5 1396015900755296
swapper/3 0 3 1396015900754819
bpftrace 45309 3 1396015900751121
bpftrace 45309 3 1396015900751516
bpftrace 45300 5 1396015900750911
swapper/3 0 3 1396015900754643
swapper/5 0 5 1396015900755123
swapper/3 0 3 1396015900754936
bpftrace 45300 5 1396015900750686
swapper/5 0 5 1396015900754874
bpftrace 45294 0 1396015900766062
bpftrace 45309 3 1396015900766083
swapper/0 0 0 1396015900769688
bpftrace 45309 3 1396015900766203
swapper/3 0 3 1396015900769308
swapper/3 0 3 1396015900769424
bpftrace 45309 3 1396015900765783
bpftrace 45294 0 1396015900766361
bpftrace 45294 0 1396015900766590
swapper/0 0 0 1396015900769931
swapper/3 0 3 1396015900769007
swapper/0 0 0 1396015900770049
bpftrace 45309 3 1396015900777239
bpftrace 45294 0 1396015900778332
swapper/0 0 0 1396015900781524
bpftrace 45309 3 1396015900777459
bpftrace 45309 3 1396015900777579
swapper/3 0 3 1396015900781235
swapper/3 0 3 1396015900781349
swapper/3 0 3 1396015900780966
bpftrace 45294 0 1396015900778637
bpftrace 45294 0 1396015900778867
swapper/0 0 0 1396015900781766
swapper/0 0 0 1396015900781883
bpftrace 45309 3 1396015900788710
bpftrace 45300 5 1396015900788024
swapper/3 0 3 1396015900792721
bpftrace 45309 3 1396015900788406
swapper/5 0 5 1396015900793732
bpftrace 45300 5 1396015900787771
swapper/3 0 3 1396015900792544
bpftrace 45309 3 1396015900788829
swapper/5 0 5 1396015900793570
bpftrace 45300 5 1396015900787498
swapper/3 0 3 1396015900792837
bpftrace 45294 0 1396015900789140
swapper/5 0 5 1396015900793328
bpftrace 45294 0 1396015900789371
swapper/0 0 0 1396015900793388
swapper/0 0 0 1396015900793503
bpftrace 45294 0 1396015900788834
swapper/0 0 0 1396015900793210
bpftrace 45294 0 1396015900805582
bpftrace 45309 3 1396015900804834
bpftrace 45309 3 1396015900805131
bpftrace 45309 3 1396015900805257
swapper/3 0 3 1396015900808095
swapper/3 0 3 1396015900808306
swapper/3 0 3 1396015900808456
bpftrace 45294 0 1396015900805887
swapper/0 0 0 1396015900808649
bpftrace 45294 0 1396015900806121
swapper/0 0 0 1396015900808860
swapper/0 0 0 1396015900808976
bpftrace 45309 3 1396015900816430
bpftrace 45309 3 1396015900816551
swapper/3 0 3 1396015900820306
swapper/3 0 3 1396015900820424
bpftrace 45309 3 1396015900816151
bpftrace 45300 5 1396015900816263
bpftrace 45300 5 1396015900816521
swapper/3 0 3 1396015900820128
swapper/5 0 5 1396015900821141
